ccode,Name,expReal,pppReal,alphaHat,gdpUSDT,expShareT,priceIndex
CAN,Small tools and miscellaneous accessories,2225539817.934001,1.2979505102440954,0.085583571790972,486221127310.8694,0.0045772174282979776,1.2657349380039764
CAN,Special purpose machinery,27216061952.581573,1.2357133407852001,8.919261489449179,486221127310.8694,0.055974659314178186,1.2657349380039764
CAN,Spirits,4775724325.411443,1.7145043778289917,1.6272841320430749,486221127310.8694,0.009822124249977408,1.2657349380039764
CAN,Sugar,430432962.23696077,1.7132076803419296,0.10938789020753689,486221127310.8694,8.852617421574114e-4,1.2657349380039764
CAN,Telephone and telefax equipment,856971636.05789,1.1445487595733936,0.4764888195523356,486221127310.8694,0.0017625141893720681,1.2657349380039764
CAN,Therapeutic appliances and equipment,4301860919.872576,1.156816830296575,0.19563408636519727,486221127310.8694,0.008847540096961164,1.2657349380039764
CAN,Tobacco,14406825051.463774,1.5988004743893622,0.3316271516942306,486221127310.8694,0.029630191372273823,1.2657349380039764
CAN,Wine,5332450984.4600315,1.1322822837326774,0.9466850769484151,486221127310.8694,0.010967131383105625,1.2657349380039764
CHL,Animal drawn vehicles,0,0.8675164007483253,2.33004350415241e-9,94346223776.3083,0,0.9773782996656747
CHL,"Appliances, articles and products for personal care",3386118105.73904,1.0600995138604994,1.5377246282328731,94346223776.3083,0.035890340600885216,0.9773782996656747
CHL,"Audio-visual, photographic and information processing equipment",3853727159.5539703,1.3812204973359823,1.9049221375906482,94346223776.3083,0.040846649768315334,0.9773782996656747
CHL,Beef and veal,2467809824.4906836,1.326932626579267,2.426161588945942,94346223776.3083,0.026156953884468943,0.9773782996656747
CHL,Beer,997902706.9438188,0.8376724612243812,0.3608248329102724,94346223776.3083,0.01057702859745412,0.9773782996656747
CHL,Bicycles,61783054.97449799,0.9639002985994917,0.021183184953101657,94346223776.3083,6.548545612274162e-4,0.9773782996656747
CHL,Bread,2467650273.191838,0.8472269932859667,0.405119729571031,94346223776.3083,0.026155262759032655,0.9773782996656747
CHL,Butter and margarine,372935497.7441943,0.9514802337938358,0.14612516837416437,94346223776.3083,0.003952839687875709,0.9773782996656747
CHL,Carpets and other floor coverings,237793619.29955462,1.444630164369702,0.1222058486447957,94346223776.3083,0.002520436004554408,0.9773782996656747
CHL,Cheese,975215934.0394877,1.6239293351942732,1,94346223776.3083,0.010336565630349888,0.9773782996656747
CHL,"Clothing materials, other articles of clothing and clothing accessories",302205219.0819425,0.7262719099141641,0.21938674359765425,94346223776.3083,0.0032031511912809655,0.9773782996656747
CHL,"Coffee, tea and cocoa",504503568.5091053,1.159599885842793,0.6591141500805956,94346223776.3083,0.00534736366031211,0.9773782996656747
CHL,"Confectionery, chocolate and ice cream",713882494.7506739,0.9589507811977181,0.7019308802532408,94346223776.3083,0.0075666249922547515,0.9773782996656747
CHL,Eggs and egg-based products,555799324.8955005,1.8809719746471087,0.743969337767556,94346223776.3083,0.0058910606344275305,0.9773782996656747
CHL,Electrical and optical equipment,5590311105.644987,1.232305613094484,12.308932284116219,94346223776.3083,0.05925315165659863,0.9773782996656747
CHL,"Fabricated metal products, except machinery and equipment",1851991331.2864277,0.8525278160140302,1.0706726602920325,94346223776.3083,0.01962973457928148,0.9773782996656747
CHL,Food products nec,779261384.5391879,0.9375861511993081,1.3352070801611835,94346223776.3083,0.008259592735654055,0.9773782996656747
CHL,Fresh milk,618845769.2849246,0.9950415323078268,0.795751332193937,94346223776.3083,0.006559306186458368,0.9773782996656747
CHL,Fresh or chilled fruit,1052692458.1277486,0.4507990784491841,1.1443680266303107,94346223776.3083,0.011157759325096538,0.9773782996656747
CHL,Fresh or chilled potatoes,447030146.617901,0.9977493396567045,0.17533393267828173,94346223776.3083,0.0047381880135212865,0.9773782996656747
CHL,Fresh or chilled vegetables other than potatoes,2023826229.826937,0.8533736500045154,0.6490140210494739,94346223776.3083,0.021451057062181526,0.9773782996656747
CHL,"Fresh, chilled or frozen fish and seafood",338866136.23731977,0.6364041099187934,0.12347245283421994,94346223776.3083,0.003591729723499691,0.9773782996656747
CHL,"Frozen, preserved or processed fruit and fruit-based products",278273552.86948067,1.2079654192772291,0.4599793677263524,94346223776.3083,0.0029494932783876737,0.9773782996656747
CHL,"Frozen, preserved or processed vegetables and vegetable-based products",554409919.6382518,1.2684956104136618,0.5009153103078072,94346223776.3083,0.005876333969155341,0.9773782996656747
CHL,Fuels and lubricants for personal transport equipment,4631886974.2997675,1.608596152039376,31.041710407896698,94346223776.3083,0.04909456668114046,0.9773782996656747
CHL,Furniture and furnishings,1665917022.5773563,0.6233789911328389,1.0923455502615627,94346223776.3083,0.01765748490927617,0.9773782996656747
CHL,Garments,5365062717.79758,0.9997693793351348,4.074182307141217,94346223776.3083,0.05686568580124586,0.9773782996656747
CHL,Gas,1602716316.0241134,2.726291863151314,9.382731841257364,94346223776.3083,0.016987604292717635,0.9773782996656747
CHL,General purpose machinery,1068698660.8615453,1.0101235995575124,2.3969197664053654,94346223776.3083,0.011327413203048737,0.9773782996656747
CHL,"Glassware, tableware and household utensils",317145866.56975234,0.7199349832040158,0.4392247633327049,94346223776.3083,0.003361510973896469,0.9773782996656747
CHL,Household textiles,1080381219.9924576,1.0846039137662464,0.7749223061161968,94346223776.3083,0.011451239665447605,0.9773782996656747
CHL,"Jams, marmalades and honey",274795753.9867409,1.5790341146229208,0.22815894121834412,94346223776.3083,0.002912631189545777,0.9773782996656747
CHL,"Jewellery, clocks and watches",550462491.3852456,1.0420864611405136,0.34406861468135574,94346223776.3083,0.005834494157289999,0.9773782996656747
CHL,"Lamb, mutton and goat",3452379.793618101,0.9928118639380296,0.04078923095059122,94346223776.3083,3.659266534931569e-5,0.9773782996656747
CHL,Major durables for outdoor and indoor recreation,299058801.6636267,1.17603572188355,0.3788943082548497,94346223776.3083,0.0031698015001923653,0.9773782996656747
CHL,Major household appliances whether electric or not,1906488951.919484,0.7249022133137275,1.3122528200716637,94346223776.3083,0.02020736893974373,0.9773782996656747
CHL,Major tools and equipment,170893430.4760747,1.1545375949385859,0.16946975140330287,94346223776.3083,0.0018113436196583472,0.9773782996656747
CHL,"Mineral waters, soft drinks, fruit and vegetable juices",2148822820.440674,1.4250001230765688,1.0762560909331402,94346223776.3083,0.022775928218764323,0.9773782996656747
CHL,Motor cars,4580874398.907246,1.0478300543126338,13.261156118472222,94346223776.3083,0.048553871215538454,0.9773782996656747
CHL,Motor cycles,110035731.07550819,1.401750502721228,0.22882489557645364,94346223776.3083,0.0011662971412231525,0.9773782996656747
CHL,"Motor vehicles, trailers and semi-trailers",4805741588.215903,1.1015016191955658,12.92712143332257,94346223776.3083,0.050937296649096984,0.9773782996656747
CHL,"Newspapers, books and stationery",438116369.26858914,0.9427163461184738,0.565628170143681,94346223776.3083,0.0046437085845359135,0.9773782996656747
CHL,Non-durable household goods,1976895399.0100272,1.1923938783282186,1.1114289103304125,94346223776.3083,0.02095362506184857,0.9773782996656747
CHL,Other bakery products,1099779560.5082452,0.8966234903239804,0.7246513433287575,94346223776.3083,0.011656847688104457,0.9773782996656747
CHL,"Other cereals, flour and other products",254531939.48759475,1.387241891016598,0.8337311969408504,94346223776.3083,0.0026978497845454984,0.9773782996656747
CHL,Other edible oils and fats,671024797.5070895,1.6931736927489205,1.1299053477657126,94346223776.3083,0.007112365186952968,0.9773782996656747
CHL,Other fuels,591678012.674293,1.168835519099386,0.5973821190731013,94346223776.3083,0.006271348115396134,0.9773782996656747
CHL,Other manufactured goods nec,903847116.9493825,1.285795754856573,0.9424062405400313,94346223776.3083,0.009580109099992951,0.9773782996656747
CHL,Other meats and meat preparations,1114118538.204082,1.3729747345765793,2.131796953595244,94346223776.3083,0.011808830217154417,0.9773782996656747
CHL,Other medical products,497469752.121174,1.3529399396003103,0.034294805543115134,94346223776.3083,0.005272810423241294,0.9773782996656747
CHL,Other personal effects,400166578.98803306,0.9486862774204392,0.8051725544993287,94346223776.3083,0.004241468953085122,0.9773782996656747
CHL,Other recreational items and equipment,1843287914.5999007,1.4814788918037907,4.014040222753941,94346223776.3083,0.019537484817307302,0.9773782996656747
CHL,Other road transport,541490932.0848515,1.1015016191955658,0.24106912811975026,94346223776.3083,0.005739402282477231,0.9773782996656747
CHL,Other transport equipment,1236037607.3959222,1.0611398123592464,1.8119803894973596,94346223776.3083,0.013101081929113828,0.9773782996656747
CHL,Pasta products,374589127.8760865,1.1994716672526897,0.5471534950546775,94346223776.3083,0.003970366940856314,0.9773782996656747
CHL,Pharmaceutical products,2274474301.139604,0.7186348365618254,0.425098060322362,94346223776.3083,0.02410774072454988,0.9773782996656747
CHL,Pork,1193229197.4266067,1.2292893073098923,0.9814575568335917,94346223776.3083,0.012647344532365308,0.9773782996656747
CHL,Poultry,1699738069.6433709,1.0183364819249214,2.022349276427299,94346223776.3083,0.018015962924741877,0.9773782996656747
CHL,Preserved milk and other milk products,1151398430.0759797,1.026555692374571,1.30343088277856,94346223776.3083,0.012203969422304664,0.9773782996656747
CHL,Preserved or processed fish and seafood,316239447.2548442,0.9758641454069525,0.29523861115898603,94346223776.3083,0.003351903601405788,0.9773782996656747
CHL,Recording media,122108603.45036821,1.155526910053551,0.3315337012668393,94346223776.3083,0.0012942606345314209,0.9773782996656747
CHL,Rice,220465573.52764496,0.8585598130896503,0.12010677456146551,94346223776.3083,0.0023367715707452302,0.9773782996656747
CHL,Shoes and other footwear,2735280641.1253586,1.0862136270549094,0.8616574202960965,94346223776.3083,0.02899194617063441,0.9773782996656747
CHL,Small electric household appliances,135608069.12212116,0.8041391075547667,0.4088463911749408,94346223776.3083,0.0014373449587515373,0.9773782996656747
CHL,Small tools and miscellaneous accessories,467358314.2181331,0.8417156457809529,0.085583571790972,94346223776.3083,0.004953651513665495,0.9773782996656747
CHL,Special purpose machinery,6104409882.68738,1.2428141604717118,8.919261489449179,94346223776.3083,0.06470221741106172,0.9773782996656747
CHL,Spirits,565571376.1797596,1.0471387010675337,1.6272841320430749,94346223776.3083,0.005994637130583098,0.9773782996656747
CHL,Sugar,194223528.3793784,0.9128320765065644,0.10938789020753689,94346223776.3083,0.0020586253546286686,0.9773782996656747
CHL,Telephone and telefax equipment,1054150645.0278703,1.3757376493010185,0.4764888195523356,94346223776.3083,0.011173215024771163,0.9773782996656747
CHL,Therapeutic appliances and equipment,24627863.962812506,1.0999260811569216,0.19563408636519727,94346223776.3083,2.6103709271082577e-4,0.9773782996656747
CHL,Tobacco,2093977859.2546744,0.6740538901816306,0.3316271516942306,94346223776.3083,0.022194612306046555,0.9773782996656747
CHL,Wine,1035058383.8829589,0.6559654059460517,0.9466850769484151,94346223776.3083,0.01097085121644134,0.9773782996656747
CHN,Animal drawn vehicles,0,0.2530480196975593,2.33004350415241e-9,2498832666011.144,0,0.8088776753156007
CHN,"Appliances, articles and products for personal care",13115415162.970102,0.9410724849559043,1.5377246282328731,2498832666011.144,0.00524861682071176,0.8088776753156007
CHN,"Audio-visual, photographic and information processing equipment",33484111889.4982,0.6875690753020207,1.9049221375906482,2498832666011.144,0.013399901620042641,0.8088776753156007
CHN,Beef and veal,23248014201.284092,0.7705403753650957,2.426161588945942,2498832666011.144,0.009303549820482622,0.8088776753156007
CHN,Beer,5442800765.628102,0.5721696765213814,0.3608248329102724,2498832666011.144,0.0021781373517564817,0.8088776753156007
CHN,Bicycles,7088084932.711064,0.2530480196975593,0.021183184953101657,2498832666011.144,0.0028365584575239635,0.8088776753156007
CHN,Bread,3787701112.961563,0.635089875635013,0.405119729571031,2498832666011.144,0.0015157882176271627,0.8088776753156007
CHN,Butter and margarine,8482110098.104214,1.2072868259703002,0.14612516837416437,2498832666011.144,0.0033944290121851583,0.8088776753156007
CHN,Carpets and other floor coverings,2966820490.7887645,1.33337062094463,0.1222058486447957,2498832666011.144,0.001187282578438781,0.8088776753156007
CHN,Cheese,5822157788.41455,1.5671150410847288,1,2498832666011.144,0.0023299510477860002,0.8088776753156007
CHN,"Clothing materials, other articles of clothing and clothing accessories",9314669357.6039,0.8497425831232579,0.21938674359765425,2498832666011.144,0.003727608288582522,0.8088776753156007
CHN,"Coffee, tea and cocoa",7730182111.672652,1.3282653731126581,0.6591141500805956,2498832666011.144,0.0030935173118303463,0.8088776753156007
CHN,"Confectionery, chocolate and ice cream",5101865221.976338,0.8015247500817456,0.7019308802532408,2498832666011.144,0.002041699426844929,0.8088776753156007
CHN,Eggs and egg-based products,10197431146.612669,0.9941244938366736,0.743969337767556,2498832666011.144,0.0040808779576628085,0.8088776753156007
CHN,Electrical and optical equipment,240621539810.9575,1.225856966440194,12.308932284116219,2498832666011.144,0.09629357863128095,0.8088776753156007
CHN,"Fabricated metal products, except machinery and equipment",71367789719.98318,1.17294387447744,1.0706726602920325,2498832666011.144,0.028560451722406333,0.8088776753156007
CHN,Food products nec,24821528066.7269,0.7963700781993229,1.3352070801611835,2498832666011.144,0.009933249394545974,0.8088776753156007
CHN,Fresh milk,14905927945.38577,1.1009058627416946,0.795751332193937,2498832666011.144,0.005965156510131557,0.8088776753156007
CHN,Fresh or chilled fruit,44212196965.80835,0.9487799042404272,1.1443680266303107,2498832666011.144,0.017693140307943764,0.8088776753156007
CHN,Fresh or chilled potatoes,5148521495.186622,0.6174290197512498,0.17533393267828173,2498832666011.144,0.0020603706543524353,0.8088776753156007
CHN,Fresh or chilled vegetables other than potatoes,69524090684.04286,0.43918837619389556,0.6490140210494739,2498832666011.144,0.027822627593156655,0.8088776753156007
